ad_id,reporting_start,reporting_end,campaign_id,fb_campaign_id,age,gender,interest1,interest2,interest3,impressions,clicks,spent,total_conversion,approved_conversion,CTR,CPC,CPA,conversion_rate
1314373,2017-08-18,2017-08-18,35-39,F,102,106,103,245607,33,47.87999952,3,1.0,,,6.265664223214679,0.3333333333333333,0.0,
1314377,2017-08-18,2017-08-18,35-39,F,106,111,109,485369,114,164.6400015,3,0.0,,,1.8221574178010438,0.0,0.0,
1314378,2017-08-18,2017-08-18,35-39,F,107,111,112,866355,139,200.8299961,11,5.0,,,5.477269438636413,0.45454545454545453,0.0,
1314379,2017-08-18,2017-08-18,35-39,F,108,110,110,502710,72,105.2199969,8,2.0,,,7.603117502087667,0.25,0.0,
1314380,2017-08-18,2017-08-18,35-39,F,109,114,111,475184,88,127.3200028,4,1.0,,,3.1416901602518656,0.25,0.0,
1314381,2017-08-17,2017-08-17,35-39,F,110,111,111,357401,47,68.67000008,8,1.0,,,11.64991989322858,0.125,0.0,
1314382,2017-08-17,2017-08-17,35-39,F,111,114,112,99810,14,20.05000019,2,0.0,,,9.975062249612877,0.0,0.0,
1314383,2017-08-17,2017-08-17,35-39,F,112,116,114,81569,6,9.409999967,3,1.0,,,31.880977795119264,0.3333333333333333,0.0,
1314384,2017-08-17,2017-08-17,35-39,F,113,115,114,441192,53,77.59999979,6,2.0,,,7.731958783810714,0.3333333333333333,0.0,
1314385,2017-08-17,2017-08-17,35-39,F,114,115,116,90470,11,16.73000002,1,1.0,,,5.9772863048687555,1.0,0.0,
1314386,2017-08-17,2017-08-17,40-44,F,100,102,102,834243,166,246.7499975,18,7.0,,,7.294832900656869,0.3888888888888889,0.0,
1314387,2017-08-17,2017-08-17,40-44,F,101,105,106,696612,152,223.1899948,31,9.0,,,13.889511502421522,0.2903225806451613,0.0,
1314388,2017-08-17,2017-08-17,40-44,F,102,103,106,329333,48,67.60999918,1,0.0,,,1.479071161260736,0.0,0.0,
1314389,2017-08-17,2017-08-17,40-44,F,103,104,105,1114711,224,319.0000019,6,0.0,,,1.8808777317439886,0.0,0.0,
1314390,2017-08-17,2017-08-17,40-44,F,104,107,107,267316,58,82.92999887,3,0.0,,,3.6175087916047866,0.0,0.0,
1314391,2017-08-19,2017-08-19,40-44,F,105,109,106,228629,38,57.0,2,0.0,,,3.508771929824561,0.0,0.0,
1314392,2017-08-19,2017-08-19,40-44,F,106,107,111,758340,159,233.110002,13,4.0,,,5.576766285643977,0.3076923076923077,0.0,
1314393,2017-08-20,2017-08-20,40-44,F,107,108,110,877535,149,217.7799966,5,2.0,,,2.2958949756912617,0.4,0.0,
1314394,2017-08-20,2017-08-20,40-44,F,108,113,112,1357386,223,323.0600071,10,1.0,,,3.0954001672217504,0.1,0.0,
1314395,2017-08-20,2017-08-20,40-44,F,109,115,115,280240,61,87.99000168,2,2.0,,,2.272985523143361,1.0,0.0,
1314396,2017-08-20,2017-08-20,40-44,F,110,116,116,419922,75,105.4500008,3,1.0,,,2.8449501917879547,0.3333333333333333,0.0,
1314397,2017-08-20,2017-08-20,40-44,F,111,116,115,402975,83,120.8999977,1,0.0,,,0.8271298751232318,0.0,0.0,
1314398,2017-08-20,2017-08-20,40-44,F,112,115,116,1137635,211,301.0499992,30,10.0,,,9.965122099226367,0.3333333333333333,0.0,
1314400,2017-08-20,2017-08-20,40-44,F,114,118,119,250234,40,62.31999922,4,1.0,,,6.418485317818012,0.25,0.0,
1314401,2017-08-20,2017-08-20,45-49,F,100,106,101,904907,195,279.219995,11,1.0,,,3.939545948348004,0.09090909090909091,0.0,
1314402,2017-08-20,2017-08-20,45-49,F,101,105,105,589270,107,158.0500023,10,4.0,,,6.327111581446652,0.4,0.0,
1314403,2017-08-20,2017-08-20,45-49,F,102,104,104,168714,24,36.01000071,2,2.0,,,5.554012664722328,1.0,0.0,
1314404,2017-08-19,2017-08-19,45-49,F,103,105,104,71982,11,16.34000051,1,0.0,,,6.119950849377299,0.0,0.0,
1314405,2017-08-19,2017-08-19,45-49,F,104,107,110,558666,110,162.6399975,14,5.0,,,8.607968651745706,0.35714285714285715,0.0,
1314406,2017-08-19,2017-08-19,45-49,F,105,106,109,1118200,235,333.7499943,11,4.0,,,3.295880206101924,0.36363636363636365,0.0,
1314407,2017-08-19,2017-08-19,45-49,F,106,112,108,107100,23,33.71000051,1,0.0,,,2.9664787447966727,0.0,0.0,
1314408,2017-08-19,2017-08-19,45-49,F,107,113,112,877769,160,232.5900005,13,4.0,,,5.58923426288913,0.3076923076923077,0.0,
1314409,2017-08-19,2017-08-19,45-49,F,108,112,112,212508,33,47.69000006,4,1.0,,,8.387502610542038,0.25,0.0,
1314410,2017-08-19,2017-08-19,45-49,F,109,111,114,1129773,252,358.189997,13,2.0,,,3.629358750629767,0.15384615384615385,0.0,
1314411,2017-08-19,2017-08-19,45-49,F,110,111,116,637549,120,173.8800035,3,0.0,,,1.7253277775555143,0.0,0.0,
1314412,2017-08-19,2017-08-19,45-49,F,111,113,117,151531,28,40.28999949,2,0.0,,,4.964010983659608,0.0,0.0,
1314414,2017-08-17,2017-08-17,45-49,F,113,114,117,790253,135,198.7100005,8,2.0,,,4.025967480182257,0.25,0.0,
1314415,2017-08-17,2017-08-17,45-49,F,114,116,118,513161,114,165.6099987,5,2.0,,,3.019141379897855,0.4,0.0,
